,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
866,2018-06-05,1.9087823772935133,4.794560765765053,8.203264910107789,1.6628802441746227,2.1814829657666417,-0.0017412226659684266,-0.0017412226659684266,-0.0017412226659684266,-0.04295333807324851,-0.04295333807324851,-0.04295333807324851,0.007083884494652826,0.007083884494652826,0.007083884494652826,-0.04829599990193292,-0.04829599990193292,-0.04829599990193292,0.0,0.0,0.0,6.213931593945962
867,2018-06-06,1.908654065737987,4.714203069724793,8.01093660624124,1.662374444136491,2.1818134555182835,-0.001608598034457332,-0.001608598034457332,-0.001608598034457332,-0.05367509749518482,-0.05367509749518482,-0.05367509749518482,-0.002992764232688617,-0.002992764232688617,-0.002992764232688617,-0.04907373522803887,-0.04907373522803887,-0.04907373522803887,0.0,0.0,0.0,6.087313629573509
868,2018-06-07,1.9085257541824605,4.708888543506238,7.960415648350025,1.6618686440983594,2.1821284171710573,-0.0019491711137840082,-0.0019491711137840082,-0.0019491711137840082,-0.05504210410871262,-0.05504210410871262,-0.05504210410871262,-0.0032070600000186,-0.0032070600000186,-0.0032070600000186,-0.049885872994910006,-0.049885872994910006,-0.049885872994910006,0.0,0.0,0.0,6.070715548613088
869,2018-06-08,1.908397442626934,4.658940154025977,8.022729794239831,1.6613628440602275,2.182443378823831,-0.0022411369999996173,-0.0022411369999996173,-0.0022411369999996173,-0.05636111822351664,-0.05636111822351664,-0.05636111822351664,-0.0034027101027472584,-0.0034027101027472584,-0.0034027101027472584,-0.05071727112076976,-0.05071727112076976,-0.05071727112076976,0.0,0.0,0.0,6.054719367792336
870,2018-06-09,1.9082691310714075,4.618316792009298,7.660657517838852,1.6608502933375446,2.182751393860899,-0.0015751216392900632,-0.0015751216392900632,-0.0015751216392900632,-0.0711403023624347,-0.0711403023624347,-0.0711403023624347,-0.018013732038651503,-0.018013732038651503,-0.018013732038651503,-0.05155144868449313,-0.05155144868449313,-0.05155144868449313,0.0,0.0,0.0,5.885632950401179
871,2018-06-10,1.9081408195158807,4.762688250826659,8.036583056256553,1.6603318777583849,2.183052462282262,0.0004600357616026539,0.0004600357616026539,0.0004600357616026539,-0.049992679368090605,-0.049992679368090605,-0.049992679368090605,0.0019184137911494267,0.0019184137911494267,0.0019184137911494267,-0.05237112892084269,-0.05237112892084269,-0.05237112892084269,0.0,0.0,0.0,6.127260486322235
872,2018-06-11,1.9080125079603543,4.9061294227534225,8.3150066187722,1.6598543495028812,2.183353530703624,0.0032547414944372514,0.0032547414944372514,0.0032547414944372514,-0.03129008803766721,-0.03129008803766721,-0.03129008803766721,0.01861396808833108,0.01861396808833108,0.01861396808833108,-0.053158797620435544,-0.053158797620435544,-0.053158797620435544,0.0,0.0,0.0,6.349084495727127
873,2018-06-12,1.9078841964048276,4.795890050189959,8.212090917078438,1.6593768212473778,2.183536859517664,0.00552779353220301,0.00552779353220301,0.00552779353220301,-0.041285580639284815,-0.041285580639284815,-0.041285580639284815,0.007083884494634268,0.007083884494634268,0.007083884494634268,-0.053897258666122105,-0.053897258666122105,-0.053897258666122105,0.0,0.0,0.0,6.228378895591948
874,2018-06-13,1.9077558848493013,4.699109713813844,8.041983561416899,1.6588992929918744,2.1840262777117525,0.006254879061562986,0.006254879061562986,0.006254879061562986,-0.05130805399614688,-0.05130805399614688,-0.05130805399614688,-0.0029927642326967163,-0.0029927642326967163,-0.0029927642326967163,-0.05457016882501315,-0.05457016882501315,-0.05457016882501315,0.0,0.0,0.0,6.109669272906744
875,2018-06-14,1.9076275732937744,4.746598368603113,7.963772221394208,1.6584217647363706,2.1844085285403234,0.00536480913624533,0.00536480913624533,0.00536480913624533,-0.053004785725374544,-0.053004785725374544,-0.053004785725374544,-0.003207060000010675,-0.003207060000010675,-0.003207060000010675,-0.0551625348616092,-0.0551625348616092,-0.0551625348616092,0.0,0.0,0.0,6.089184608498161
876,2018-06-15,1.907499261738248,4.761323615848832,7.990856887447302,1.6579442364808674,2.184773947330824,0.003632882011036487,0.003632882011036487,0.003632882011036487,-0.05543098559951885,-0.05543098559951885,-0.05543098559951885,-0.0034027101027577136,-0.0034027101027577136,-0.0034027101027577136,-0.05566115750779764,-0.05566115750779764,-0.05566115750779764,0.0,0.0,0.0,6.060332688275828
877,2018-06-16,1.9073709501827214,4.558306369174116,7.612912260757658,1.6574667082253638,2.185102550054471,0.0019511044299888617,0.0019511044299888617,0.0019511044299888617,-0.07211763637585479,-0.07211763637585479,-0.07211763637585479,-0.018013732038648138,-0.018013732038648138,-0.018013732038648138,-0.05605500876719552,-0.05605500876719552,-0.05605500876719552,0.0,0.0,0.0,5.869772434628543
878,2018-06-17,1.907242638627195,4.662267519647301,7.9988572846961485,1.6569891799698602,2.1854311527781185,0.0006906877171752175,0.0006906877171752175,0.0006906877171752175,-0.05372642987165731,-0.05372642987165731,-0.05372642987165731,0.0019184137911483084,0.0019184137911483084,0.0019184137911483084,-0.05633553137998083,-0.05633553137998083,-0.05633553137998083,0.0,0.0,0.0,6.0785932798026625
879,2018-06-18,1.9071143270716686,4.879206435330838,8.294893733407859,1.656511651714357,2.1857597555017656,-0.00029914300461686774,-0.00029914300461686774,-0.00029914300461686774,-0.03818202686721551,-0.03818202686721551,-0.03818202686721551,0.018613968088349718,0.018613968088349718,0.018613968088349718,-0.05649685195094836,-0.05649685195094836,-0.05649685195094836,0.0,0.0,0.0,6.260730280886689
880,2018-06-19,1.906986015516142,4.723295550966331,8.18752463688384,1.6560341234588534,2.186088358225413,-0.0011854895873436113,-0.0011854895873436113,-0.0011854895873436113,-0.05063750725444114,-0.05063750725444114,-0.05063750725444114,0.0070838844946737025,0.0070838844946737025,0.0070838844946737025,-0.05653590216177123,-0.05653590216177123,-0.05653590216177123,0.0,0.0,0.0,6.113020455811693
881,2018-06-20,1.9068577039606154,4.67897969660821,7.797861527648594,1.6555565952033497,2.1864169609490607,-0.0017612816938940253,-0.0017612816938940253,-0.0017612816938940253,-0.0612064914796778,-0.0612064914796778,-0.0612064914796778,-0.0029927642326950544,-0.0029927642326950544,-0.0029927642326950544,-0.05645244555308872,-0.05645244555308872,-0.05645244555308872,0.0,0.0,0.0,5.990324798722318
882,2018-06-21,1.9067293924050888,4.676445030775666,7.864858449897191,1.655079066947846,2.186745563672708,-0.0016223119705429498,-0.0016223119705429498,-0.0016223119705429498,-0.061078382446272,-0.061078382446272,-0.061078382446272,-0.0032070600000093322,-0.0032070600000093322,-0.0032070600000093322,-0.05624901047571972,-0.05624901047571972,-0.05624901047571972,0.0,0.0,0.0,5.991066513963565
883,2018-06-22,1.9066010808495624,4.6635782170420175,7.984668254293969,1.6542889347368532,2.187074166396355,-0.0007234573356050911,-0.0007234573356050911,-0.0007234573356050911,-0.06005690031197257,-0.06005690031197257,-0.06005690031197257,-0.0034027101027661374,-0.0034027101027661374,-0.0034027101027661374,-0.05593073287360134,-0.05593073287360134,-0.05593073287360134,0.0,0.0,0.0,6.002022704313145
884,2018-06-23,1.9064727692940358,4.528258193146788,7.663496816281706,1.6535008757983307,2.1874027691200024,0.0003210480333223379,0.0003210480333223379,0.0003210480333223379,-0.07319779948244087,-0.07319779948244087,-0.07319779948244087,-0.01801373203864477,-0.01801373203864477,-0.01801373203864477,-0.055505115477118463,-0.055505115477118463,-0.055505115477118463,0.0,0.0,0.0,5.852817433141556
885,2018-06-24,1.9063444577385094,4.736538560415809,7.988046999120023,1.652937110325995,2.1877313718436495,0.000610257467631407,0.000610257467631407,0.000610257467631407,-0.05245304140452338,-0.05245304140452338,-0.05245304140452338,0.0019184137910422743,0.0019184137910422743,0.0019184137910422743,-0.05498171266319706,-0.05498171266319706,-0.05498171266319706,0.0,0.0,0.0,6.0881903893851845
886,2018-06-25,1.9062161461829825,4.837190365879307,8.18805357145018,1.6523733448536595,2.188059974567297,-0.0002643942102500713,-0.0002643942102500713,-0.0002643942102500713,-0.036022178715608824,-0.036022178715608824,-0.036022178715608824,0.018613968088337686,0.018613968088337686,0.018613968088337686,-0.05437175259369645,-0.05437175259369645,-0.05437175259369645,0.0,0.0,0.0,6.281131173914135
887,2018-06-26,1.9060878346274561,4.803368760862753,8.122436044686605,1.6518095793813243,2.1883885772909446,-0.0017665204139931322,-0.0017665204139931322,-0.0017665204139931322,-0.04837034612329361,-0.04837034612329361,-0.04837034612329361,0.007083884494655143,0.007083884494655143,0.007083884494655143,-0.05368771020395563,-0.05368771020395563,-0.05368771020395563,0.0,0.0,0.0,6.1342615632198045
888,2018-06-27,1.9059595230719295,4.7069650500437605,7.9001473154963655,1.6512972175623897,2.1887171800145917,-0.002779878441666183,-0.002779878441666183,-0.002779878441666183,-0.058715488792329455,-0.058715488792329455,-0.058715488792329455,-0.0029927642326933925,-0.0029927642326933925,-0.0029927642326933925,-0.05294284611796987,-0.05294284611796987,-0.05294284611796987,0.0,0.0,0.0,6.013760007037705
889,2018-06-28,1.9058312115164031,4.701482163916076,7.991042530308203,1.6508001117039512,2.1890162466891807,-0.0025297812571916396,-0.0025297812571916396,-0.0025297812571916396,-0.05788756882788286,-0.05788756882788286,-0.05788756882788286,-0.0032070600000079904,-0.0032070600000079904,-0.0032070600000079904,-0.05215072757068322,-0.05215072757068322,-0.05215072757068322,0.0,0.0,0.0,6.022529032004177
890,2018-06-29,1.9057028999608767,4.677850633186101,7.9405813596905706,1.6503030058455128,2.1893085890265302,-0.0012503867257504743,-0.0012503867257504743,-0.0012503867257504743,-0.05597784471940159,-0.05597784471940159,-0.05597784471940159,-0.0034027101027511043,-0.0034027101027511043,-0.0034027101027511043,-0.05132474789090003,-0.05132474789090003,-0.05132474789090003,0.0,0.0,0.0,6.043756519554298
891,2018-06-30,1.9055745884053499,4.635750708597114,7.756109804390321,1.6494943431139601,2.1894250506057826,1.4368191762657791e-05,1.4368191762657791e-05,1.4368191762657791e-05,-0.06847702487559972,-0.06847702487559972,-0.06847702487559972,-0.018013732038654497,-0.018013732038654497,-0.018013732038654497,-0.05047766102870787,-0.05047766102870787,-0.05047766102870787,0.0,0.0,0.0,5.900791591205037
892,2018-07-01,1.9054462768498233,4.726396179957409,8.194919220697695,1.6491682093864752,2.1898381077328306,0.00030596288929486345,0.00030596288929486345,0.00030596288929486345,-0.047396770321737114,-0.047396770321737114,-0.047396770321737114,0.0019184137910740133,0.0019184137910740133,0.0019184137910740133,-0.04962114700210599,-0.04962114700210599,-0.04962114700210599,0.0,0.0,0.0,6.141900839972797
893,2018-07-02,1.9053179652942969,4.814637484330022,8.49197625352398,1.6482791500076726,2.1903141179570613,-0.00046469462612763485,-0.00046469462612763485,-0.00046469462612763485,-0.030616149549256667,-0.030616149549256667,-0.030616149549256667,0.018613968088345017,0.018613968088345017,0.018613968088345017,-0.04876542301147405,-0.04876542301147405,-0.04876542301147405,0.0,0.0,0.0,6.340670154908527
894,2018-07-03,1.9051896537387705,4.796300422996044,8.238129071738518,1.647311315515134,2.190687404381424,-0.0015396030893742,-0.0015396030893742,-0.0015396030893742,-0.04237463195931493,-0.04237463195931493,-0.04237463195931493,0.007083884494655036,0.007083884494655036,0.007083884494655036,-0.04791891336459577,-0.04791891336459577,-0.04791891336459577,0.0,0.0,0.0,6.199433663914094
895,2018-07-04,1.9050613421832439,4.714007945270974,7.899730294620305,1.6463434810225954,2.191017399080123,-0.0020792326609232387,-0.0020792326609232387,-0.0020792326609232387,-0.052159986215684406,-0.052159986215684406,-0.052159986215684406,-0.00299276423269173,-0.00299276423269173,-0.00299276423269173,-0.04708798932206944,-0.04708798932206944,-0.04708798932206944,0.0,0.0,0.0,6.084188573082443
896,2018-07-05,1.904933030627717,4.721843949491202,8.003760082124723,1.645375646530057,2.1913460018037703,-0.0019212475230698958,-0.0019212475230698958,-0.0019212475230698958,-0.05140509510267102,-0.05140509510267102,-0.05140509510267102,-0.0032070600000144714,-0.0032070600000144714,-0.0032070600000144714,-0.046276787579586656,-0.046276787579586656,-0.046276787579586656,0.0,0.0,0.0,6.092203061874383
897,2018-07-06,1.9048047190721906,4.707446951042208,8.077743440111105,1.6444078120375185,2.191674604527418,-0.001615679654932409,-0.001615679654932409,-0.001615679654932409,-0.050505503184710955,-0.050505503184710955,-0.050505503184710955,-0.00340271010275953,-0.00340271010275953,-0.00340271010275953,-0.04548711342701901,-0.04548711342701901,-0.04548711342701901,0.0,0.0,0.0,6.101908543740716
898,2018-07-07,1.9046764075166642,4.603549271935632,7.977892722675439,1.6434890442756405,2.1920032072510653,-0.0017343216644536072,-0.0017343216644536072,-0.0017343216644536072,-0.06446648545415747,-0.06446648545415747,-0.06446648545415747,-0.01801373203865113,-0.01801373203865113,-0.01801373203865113,-0.04471843175105274,-0.04471843175105274,-0.04471843175105274,0.0,0.0,0.0,5.941066208197821
899,2018-07-08,1.9045480959611376,4.699676887105977,8.202199068001562,1.6426488347771786,2.1923608031373307,-0.002159010156290408,-0.002159010156290408,-0.002159010156290408,-0.04420854243592194,-0.04420854243592194,-0.04420854243592194,0.0019184137911057507,0.0019184137911057507,0.0019184137911057507,-0.04396794607073728,-0.04396794607073728,-0.04396794607073728,0.0,0.0,0.0,6.174023921577422
900,2018-07-09,1.9044197844056112,4.913583952341293,8.458907865110316,1.6423145367486067,2.1928344381097076,-0.00207515547286963,-0.00207515547286963,-0.00207515547286963,-0.026691950194465644,-0.026691950194465644,-0.026691950194465644,0.01861396808835235,0.01861396808835235,0.01861396808835235,-0.04323076280994837,-0.04323076280994837,-0.04323076280994837,0.0,0.0,0.0,6.3826738376525345
901,2018-07-10,1.9042914728500844,4.8660456206466876,8.380845447712938,1.6419802387200344,2.1933080730820835,-0.0007148565541974096,-0.0007148565541974096,-0.0007148565541974096,-0.0361311071726979,-0.0361311071726979,-0.0361311071726979,0.007083884494657562,0.007083884494657562,0.007083884494657562,-0.042500135113158054,-0.042500135113158054,-0.042500135113158054,0.0,0.0,0.0,6.268187974263632
902,2018-07-11,1.904163161294558,4.7569091494337234,8.233557005561908,1.6415573439097584,2.19378170805446,0.001836630171968918,0.001836630171968918,0.001836630171968918,-0.04292391185561433,-0.04292391185561433,-0.04292391185561433,-0.002992764232681802,-0.002992764232681802,-0.002992764232681802,-0.04176777779490144,-0.04176777779490144,-0.04176777779490144,0.0,0.0,0.0,6.1868682990519535
903,2018-07-12,1.9040348497390314,4.779515792098619,8.30477752071203,1.6406172722159116,2.194147803686373,0.004537881701445508,0.004537881701445508,0.004537881701445508,-0.039693420864868954,-0.039693420864868954,-0.039693420864868954,-0.0032070600000065445,-0.0032070600000065445,-0.0032070600000065445,-0.04102424256630791,-0.04102424256630791,-0.04102424256630791,0.0,0.0,0.0,6.224276390517632
904,2018-07-13,1.903906538183505,4.762633008350392,8.380223730364724,1.639677200522065,2.1946287155840847,0.006114476675856703,0.006114476675856703,0.006114476675856703,-0.037547574011144426,-0.037547574011144426,-0.037547574011144426,-0.003402710102769985,-0.003402710102769985,-0.003402710102769985,-0.04025934058423115,-0.04025934058423115,-0.04025934058423115,0.0,0.0,0.0,6.248987599395554
905,2018-07-14,1.9037782266279781,4.669348093360331,8.09809127515922,1.6387371288282182,2.195270468416906,0.005976353612712479,0.005976353612712479,0.005976353612712479,-0.05149997611320375,-0.05149997611320375,-0.05149997611320375,-0.018013732038658005,-0.018013732038658005,-0.018013732038658005,-0.039462597687258225,-0.039462597687258225,-0.039462597687258225,0.0,0.0,0.0,6.084433920480651
906,2018-07-15,1.9036499150724517,4.781557068245955,8.426371802241983,1.6377970571343716,2.1957949124920537,0.004541223008991753,0.004541223008991753,0.004541223008991753,-0.03216408967504192,-0.03216408967504192,-0.03216408967504192,0.0019184137910686042,0.0019184137910686042,0.0019184137910686042,-0.038623726475102274,-0.038623726475102274,-0.038623726475102274,0.0,0.0,0.0,6.31179906036668
907,2018-07-16,1.9035216035169251,4.939850843410213,8.820694844538636,1.6368688807824059,2.1963193565672015,0.0027467091005635193,0.0027467091005635193,0.0027467091005635193,-0.016372421503919515,-0.016372421503919515,-0.016372421503919515,0.018613968088351626,0.018613968088351626,0.018613968088351626,-0.03773309869283466,-0.03773309869283466,-0.03773309869283466,0.0,0.0,0.0,6.503603094043342
908,2018-07-17,1.9033932919613987,4.819695263494413,8.52151990999536,1.6360012712970864,2.1968438006423496,0.0012701678054378627,0.0012701678054378627,0.0012701678054378627,-0.02842814892550885,-0.02842814892550885,-0.02842814892550885,0.007083884494657456,0.007083884494657456,0.007083884494657456,-0.03678220122560416,-0.03678220122560416,-0.03678220122560416,0.0,0.0,0.0,6.355263352540333
